nr_inst,nr_attr,nr_class,attr_to_inst,inst_to_attr,class_entropy,minority_class_ratio,majority_class_ratio,pymfe_failed,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_bin,nr_cat,nr_cor_attr,nr_disc,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,did,name,semantic_text,predicted_domain,domain_score
250,6,2,0.024,41.66666666666666,0.984990009842272,0.428,0.572,0,0.3165144766284086,,0.0,0.0888486434289921,0.0667016220104855,0.0502147255689424,0.0363257538018381,0.5714805890227576,0.1593610333400899,0.5,0.1018233764908628,0.0,0.0,0.4875947213680783,0.0,0.0,1.3333333333333333,0.5163977794943223,-1.2385017179977622,0.1601882995212897,0.1113351240623646,1.4826,0.0,2.0,0.0,1.0226666666666666,0.0771353788262342,1.0,0.0,0.0,0.0,0,0,0.0,1,0.0,6,0,,0.1001814139153554,2.0,0.0,0.1113351240623646,0.7552811759397752,0.0351727330832532,,-0.0393371496116277,0.124346527216256,0.3306559571619812,0.0,1.0377777777777777,0.1285589647103904,0.5714805890227578,0.0536403652440421,0.8998185860846446,1495,qualitative-bankruptcy,qualitative-bankruptcy author a martin j uthayakumar m nadarajan v prasanna venkatesan source uci please cite abstract predict the bankruptcy from qualitative parameters from experts source source information -- creator mr a martin jayamartin yahoo com mr j uthayakumar uthayakumar17691 gmail com mr m nadarajan nadaraj muthuvel gmail com -- guided by dr v prasanna venkatesan -- institution sri manakula vinayagar engineering college and pondicherry university -- country india -- date february 2014 data set information the parameters which we used for collecting the dataset is referred from the paper the discovery of expert decision rules from qualitative bankruptcy data using genetic algorithms by myoung-jong kim ingoo han attribute information p positive a-average n-negative b-bankruptcy nb-non-bankruptcy 1 industrial risk p a n 2 management risk p a n 3 financial flexibility p a n 4 credibility p a n 5 competitiveness p a n 6 operating risk p a n 7 class b nb relevant papers the parameters which we used for collecting the dataset is referred from the paper the discovery of expertsa decision rules from qualitative bankruptcy data using genetic algorithms by myoung-jong kim ingoo han v4 v6 class v5 v3 v2 v1,finance,11
250,1000,2,4.0,0.25,0.9999538332633536,0.496,0.504,0,1.0,,0.0,0.1133701231436866,0.0953299582872136,465930.0237239756,3537056.584984072,11823777.968074042,122678340.48068824,0.5,0.0056568542494923,2984.277978505323,6771.5332162332825,55564.415564424286,2614.6519330245,6281.15204422112,1779.733625,3365.611307277128,20.33504164932105,35.84460474004507,inf,1211.7945850499998,2369.164404002799,14680.293699999998,19727.749033990127,3446.123294,7194.053163089475,3037.0367,6885.240077313234,525.5649000000001,1539.4991836680213,0,0,0.0043203203203203,1,12.0,1000,997,,1.0,14154.7288,18893.405404333094,inf,1896.2616057730784,2869.87910836704,,2.9272081708036097,2.6500704872426364,4.8064914699499486e-05,0.0001010160440088,3113.7100020000003,6958.5570809643805,11823777.968074048,48188589.90771795,0.0,1136,AP_Lung_Uterus,ap_lung_uterus author source unknown - date unknown please cite gemler provides a collection of gene expression datasets that can be used for benchmarking gene expression oriented machine learning algorithms they can be used for estimation of different quality metrics e g accuracy precision area under roc curve etc for classification feature selection or clustering algorithms this repository was inspired by an increasing need in machine learning bioinformatics communities for a collection of microarray classification problems that could be used by different researches this way many different classification or feature selection techniques can finally be compared to eachother on the same set of problems origin of data each gene expression sample in gemler repository comes from a large publicly available expo expression project for oncology repository by international genomics consortium the goal of expo and its consortium supporters is to procure tissue samples under standard conditions and perform gene expression analyses on a clinically annotated set of deidentified tumor samples the tumor data is updated with clinical outcomes and is released into the public domain without intellectual property restriction the availability of this information translates into direct benefits for patients researchers and pharma alike source expo website although there are various other sources of gene expression data available a decision to use data from expo repository was made because of - consistency of tissue samples processing procedure - same microarray platform used for all samples - availability of additional information for combined genotype-phenotype studies - availability of a large number of samples for different tumor types in case of publishing material based on gemler datasets then please note the assistance you received by using this repository this will help others to obtain the same datasets and replicate your experiments p 230258_at 215536_at 229921_at 203432_at 200962_at 202318_s_at 219795_at 226320_at 212895_s_at 227698_s_at 216331_at 203324_s_at 218245_at 225256_at 227586_at 230788_at 226150_at 211749_s_at 212946_at 229120_s_at 215230_x_at 203321_s_at 209791_at 1554600_s_at 202487_s_at 211720_x_at 212157_at 218701_at 200810_s_at 212714_at 226142_at 201005_at 208843_s_at 202908_at 218552_at 208152_s_at 212420_at 204256_at 201180_s_at 238604_at 221524_s_at 238852_at 209228_x_at 224630_at 225665_at 216988_s_at 230398_at 209060_x_at 226154_at 213649_at 204571_x_at 222530_s_at 225782_at 208640_at 233992_x_at affx-r2-bs-dap-m_at 230748_at 215075_s_at 213193_x_at 221637_s_at,biology,19
250,2,2,0.008,125.0,0.9999999999971146,0.5,0.5,0,0.7225383418837364,,0.0,0.1964431635127921,,0.0245032756356504,,0.1522704330232039,0.1282805851598758,0.5,0.0,,,0.4648259736217866,,,0.63011131125,0.3522609850127948,-0.9022243860135534,0.4276547712089766,1.0923200900099974,0.451894041123,0.254292689757931,0.977237155,0.1639652709954887,0.2158019826599999,0.4080853867301163,0.22399685,0.3759410771792176,-0.718918835,0.7461471011700114,0,0,0.0,1,1.0,2,0,,0.5220616554920993,1.6961559899999998,0.5821818301745226,1.0923200900099974,0.372159317733443,0.1659389963051611,,-0.1468717969903708,0.0845718165374834,0.0,0.0,0.2326898350666667,0.3901945197070269,0.1522704330232039,0.1235114873006022,0.4779383445079007,464,prnn_synth,prnn_synth author b d ripley source unknown - date unknown please cite dataset from pattern recognition and neural networks by b d ripley cambridge university press 1996 isbn 0-521-46086-7 the background to the datasets is described in section 1 4 this file relates the computer-readable files to that description synthetic two-class problem data from ripley 1994a this has two real-valued co-ordinates xs and ys and a class xc which is 0 or 1 yc ys xs,education,5
246,6,2,0.024390243902439,41.0,0.5464106505244557,0.1260162601626016,0.8739837398373984,0,0.1322596048886401,,0.0,0.0694811025470464,0.0505097520549136,0.0691676345334881,0.0707161256726993,1.480534815552238,1.4796816386510243,0.5,0.5288928769850599,0.0,0.0,0.3914452741118154,0.0,0.0,1.625,1.4641550464346322,-0.2083297977340856,1.0817354003058686,0.0178040421275503,0.9884,1.2105378308834465,3.333333333333333,2.3380903889000244,1.5806233062330624,1.513360458111681,1.5,1.9748417658131496,0.0,0.0,2,0,0.0,1,0.0,6,2,,0.0174926030852992,3.333333333333333,2.3380903889000244,0.0178040421275503,1.0521599440334628,0.6694722707241015,,0.6649463827045718,1.0017907161422035,0.3003304178814383,0.1682778494900481,1.56981981981982,1.7063060684760625,1.480534815552237,1.4603932577735168,0.9825073969147008,41538,conference_attendance,conference_attendance data set shows information about participants of math conference ispresent is target column for classification task ispresent tshirtsize regdatecat wegan uni favsubject participation,unknown,0
243,13,2,0.0534979423868312,18.692307692307693,0.9882282914658944,0.4362139917695473,0.5637860082304527,0,0.8439905600197832,,0.0,,,50.70813178622102,107.26476006468388,248.5357329314905,747.0539567000297,0.5,0.090207037929148,174.45234922286798,552.6137757230688,61.17591011366285,172.24653029448575,553.2565479500197,12.842307692307692,15.001108933367863,,,2.476085328645357,8.564866153846154,9.484614861400136,210.01538461538465,544.2790657468431,178.16429249762584,551.5121974309237,176.44615384615386,552.0639797091526,161.94615384615383,555.9574348445881,0,0,0.3205128205128205,1,1.0,13,9,,0.7123200654025074,48.06923076923077,55.54476249859784,2.476085328645357,10.266126689704429,12.452746967341437,,,,0.1095932099895133,0.2755793923491286,176.78477237048668,551.9442647873252,248.5357329314905,614.0078759486835,0.2876799345974926,46279,algerian_forest_fires,algerian_forest_fires from original source ----- additional information the dataset includes 244 instances that regroup a data of two regions of algeria namely the bejaia region located in the northeast of algeria and the sidi bel-abbes region located in the northwest of algeria 122 instances for each region the period from june 2012 to september 2012 the dataset includes 11 attribues and 1 output attribue class the 244 instances have been classified into fire 138 classes and not fire 106 classes classes has missing values no ----- dc dmc fwi classes year month ws temperature day ffmc rh isi bui rain,unknown,0
240,124,2,0.5166666666666667,1.935483870967742,0.9837082626203004,0.425,0.575,0,0.9519770771338256,,0.0,0.7878939791967636,0.3569043877307168,0.3647927032001528,1.883201742440563,3.053392494203353,30.22755910749113,0.5,0.1060660171779821,,,27.669109460200165,,,1.0512450181451614,2.3223524997128635,0.9468392287155588,1.2512722282882427,9.667845009887934,0.7072837457056451,1.2616632011610958,5.778565725806453,8.076788468573783,3.2390570725134413,5.719226791502574,3.1566144274193557,5.918140144465793,1.5520361290322582,3.626487695967601,0,0,0.7776029373196958,1,1.0,124,122,,0.9062603553882618,4.226529596774194,6.308973280254859,9.667845009887934,0.8045251579282158,1.5574639037003368,,0.6899816656998274,0.5130285774627545,0.0005019044548148,0.0002706543203915,3.1800117926187284,5.864325757238303,3.053392494203352,21.389301135619025,0.0937396446117382,851,tecator,tecator author source unknown - date unknown please cite binarized version of the original data set see version 1 it converts the numeric target feature to a two-class nominal target feature by computing the mean and classifying all instances with a lower target value as positive p and all others as negative n absorbance_62 absorbance_87 absorbance_99 absorbance_25 absorbance_65 absorbance_71 principal_component_18 absorbance_24 absorbance_31 absorbance_59 principal_component_22 absorbance_11 absorbance_17 absorbance_61 absorbance_82 fat absorbance_42 principal_component_7 principal_component_3 absorbance_13 absorbance_51 absorbance_39 principal_component_6 absorbance_2 absorbance_16 absorbance_54 absorbance_94 principal_component_15 principal_component_10 absorbance_53 absorbance_37 absorbance_33 absorbance_91 absorbance_80 principal_component_11 absorbance_70 absorbance_10 absorbance_21 absorbance_67 absorbance_66 absorbance_20 absorbance_46 absorbance_30 absorbance_56 absorbance_81 absorbance_1 absorbance_29 absorbance_69 absorbance_43 moisture absorbance_72 absorbance_23 absorbance_48 absorbance_57 principal_component_1 absorbance_95 absorbance_73 absorbance_41 absorbance_77 principal_component_14,unknown,0
235,12,2,0.051063829787234,19.58333333333333,0.9684069022952556,0.3957446808510638,0.6042553191489362,0,0.7701494100775547,,0.0,0.7487009972293168,0.2689866929985822,1436.1083916331895,450.9430582632252,2110.241194853611,5271.866170427359,0.5,0.1474392862899609,155.3971516512453,538.3115240228854,201.18511752190253,155.2942624272147,537.9551052957409,63.225,17.246626811166188,0.6500205924544434,0.8089270970440576,1.4577881873854115,46.022375,13.156763501221096,358.425,512.0820568566579,202.473085106383,523.8760025420735,194.04999999999995,526.5303159708504,145.75,504.8928104063277,0,0,0.8333333333333334,1,0.0,12,11,,0.5931301138428055,212.67500000000004,23.02027268616631,1.4577881873854115,45.410321076753256,7.247113624292515,1.1842170425606948,0.9747052051933672,0.3350888175135991,0.0005455171527859,0.0001990564141884,195.21773049645387,526.1607461753571,2110.24119485361,800.2887786670468,0.4068698861571945,820,chatfield_4,chatfield_4 author source unknown - date unknown please cite binarized version of the original data set see version 1 it converts the numeric target feature to a two-class nominal target feature by computing the mean and classifying all instances with a lower target value as positive p and all others as negative n col_6 col_10 col_1 col_2 col_3 col_9 col_8 col_5 col_4 col_11 col_7 binaryclass col_12,unknown,0
228,8,2,0.0350877192982456,28.5,0.9995003941788734,0.4868421052631579,0.5131578947368421,0,0.9745164034223184,,0.0,0.2757364489485519,0.2466300013344521,707.0133911320152,1883.956507463984,6121.100449706316,14297.452042282874,0.5,0.0186080731891196,10.490262883189455,29.67094408453123,38.51132664923976,4.725372327950831,13.36537126690118,61.0,89.29515664357166,0.3768171340257691,1.462721416863639,18.873690983889045,44.9413125,65.48175808911404,227.125,335.3337090549822,80.24506578947368,113.31223369562144,72.0625,96.4633303755518,0.125,0.3535533905932738,1,0,0.2142857142857142,1,0.0,8,5,,0.9496822205391708,227.0,335.3356527421443,18.873690983889045,45.92214962910943,67.7158485196824,,0.4052988490805902,0.5041216087244188,0.0810035300909439,0.1696305119426088,75.60778985507247,104.50451123376187,6121.100449706315,13154.388541728757,0.0503177794608292,939,chscase_whale,chscase_whale author source unknown - date unknown please cite binarized version of the original data set see version 1 it converts the numeric target feature to a two-class nominal target feature by computing the mean and classifying all instances with a lower target value as positive p and all others as negative n col_6 col_10 col_1 col_2 col_3 col_9 col_8 col_4 col_7 binaryclass,unknown,0
226,23,2,0.1017699115044247,9.826086956521738,0.621887759987958,0.1548672566371681,0.8451327433628318,0,0.5677373086839503,,0.0,,,0.08270630858867,0.1389372116257126,2.8494555041360927,11.37088640015202,0.5,0.4880914064827495,8.499003883172835,11.444566942370066,2.7976944837029123,8.42836926601973,11.341589830523722,1.147031847826087,1.9877626546553568,,,0.4756350191899868,0.802195119873913,1.4886399733175852,11.210713913043476,14.51807366318141,8.582325402270103,11.521007606591317,8.566096630434783,11.838077097249794,6.093716695652174,5.910879625439504,1,0,0.0711462450592885,1,6.0,23,19,,0.3223256516716951,5.1169972173913045,9.133746397730029,0.4756350191899868,0.8865683895634243,1.4687563675614268,,,,0.0661900161030595,0.2283941336575731,8.57659766719949,11.710059856901095,2.8494555041360927,11.344492192309657,0.6776743483283049,1412,lungcancer_GSE31210,lungcancer_gse31210 author okayama et al michel lang source unknown - date unknown please cite okayama h kohno t ishii y shimada y et al identification of genes upregulated in alk-positive and egfr kras alk-negative lung adenocarcinomas cancer res 2012 jan 1 72 1 100-11 frma-normalized only kratz-genes see a practical molecular assay to predict survival in resected non-squamous non-small-cell lung cancer development and international validation studies kratz johannes r et al the lancet volume 379 issue 9818 823 - 832 g_204531_s_at g_212724_at g_203967_at g_affx humgapdh m33197_5_at g_204890_s_at os_years g_215638_at g_203968_s_at g_216010_x_at os_event g_214088_s_at g_206924_at g_206926_s_at g_211851_x_at g_204891_s_at g_affx humgapdh m33197_m_at g_201938_at g_211475_s_at g_202454_s_at g_204979_s_at histology sex age g_202387_at,biology,16
222,2,2,0.009009009009009,111.0,0.9688035512056724,0.3963963963963964,0.6036036036036037,0,0.8042431537391987,,0.0,0.0835543425511347,,0.7121071297541891,,31.497832232685184,42.89485786434382,0.5,0.1465176213269423,6.106926360450504,3.858183500078405,1.7959713723120307,4.2258395712632,1.5136615929293713,8.55,9.121677477306465,-1.451257544564571,0.3436198252195207,1.8313135948845407,5.63388,6.709481688237923,14.1,12.586500705120546,7.936711711711711,6.16679927502376,10.0,8.48528137423857,1.35,0.4949747468305832,0,0,0.0,1,0.0,2,0,,0.6468070503363724,12.75,13.08147545195113,1.8313135948845407,4.473282614206575,4.7932400077864585,,-0.3257810216496942,0.3743939502259908,0.0416389406441309,0.0235027839501384,8.09179104477612,6.128610564701913,31.49783223268517,42.8830343851011,0.3531929496636276,895,chscase_geyser1,chscase_geyser1 author source unknown - date unknown please cite binarized version of the original data set see version 1 it converts the numeric target feature to a two-class nominal target feature by computing the mean and classifying all instances with a lower target value as positive p and all others as negative n col_1 binaryclass col_2,unknown,0
220,1000,3,4.545454545454546,0.22,1.3982088441809837,0.2,0.5818181818181818,0,0.9999999999999996,6.280369834735102e-16,0.0,0.1526184901239477,0.1205053668094349,0.0076378775232655,0.0115242179039022,0.0667003427049398,0.4480116715646661,0.3333333333333333,0.215386129017174,5.741910565905004,0.9471638448427984,6.602166127270046,5.736608182029123,0.9454592063073436,0.27586025,0.1902272797218839,2.8319354126501177,11.870745751580058,inf,0.2026217528999999,0.1387338642729693,6.540395999999999,1.164913341960799,5.74730269090909,0.9488760627254946,5.735035,0.9528465494620956,5.19182,0.8005138749978442,0,0,0.0132112112112112,2,425.0,1000,893,,1.9999999999999984,1.348576,0.7617022584675422,inf,0.2198441807569066,0.1355996539760437,,0.5646499643974532,1.1935527861011637,0.0009892269151233,0.0005038124546259,5.736676386363637,0.9518825751433316,0.0667003427049398,0.0978261334318099,0.0,1084,BurkittLymphoma,burkittlymphoma author source unknown - date unknown please cite data from the rsctc 2010 discovery challenge all datasets contain between 100 and 400 samples characterized by values of 20 000 - 65 000 attributes samples are assigned to several 2-10 classes all attributes are numeric and represent measurements from dna microarrays attributes are normalized in some way - in test data you should expect similar distributions of attribute values as in the example data source http tunedit org challenge rsctc-2010-a var11516 var15270 var4375 var2048 var6492 var9167 var10106 var9659 var14694 var21150 var3418 var3863 var5666 var20782 var9956 var19075 var15965 var9148 var15050 var9955 var10453 var13216 var15800 var5635 var17210 var8098 var15403 var6118 var7777 var8178 var15863 var3243 var9527 var11497 var10800 var10705 var17638 var16470 var104 var3313 var10765 var9088 var6582 var2408 var5830 var15273 var4190 var5198 var15635 var1055 var7695 var209 var17538 var910 var12567 var5430 var16917 var162 var11035 var5371,biology,7
215,5,3,0.0232558139534883,43.0,1.185149002907404,0.1395348837209302,0.6976744186046512,0,0.7704264895433361,0.1700987623829519,0.0,0.4135896782185245,0.1546010651320454,15.707982699413169,11.178563115248627,59.889300934579424,79.44426143741752,0.3333333333333333,0.3157428194483148,,,22.73770607994082,,,4.760000000000001,5.666061242168142,13.952040120545837,14.353660544481723,4.571385377294474,3.4692840000000005,4.032562983820587,58.4,51.89879574710765,25.70586046511628,46.99320536090234,24.84,47.71816216075385,13.02,29.06109082605125,0,0,0.2,2,0.0,5,5,,1.2160475405443485,45.38,27.722048986321337,3.839204531592141,6.690169004353896,4.3489854603921465,2.486124460702141,2.623060216304431,2.3860586124037884,0.0119041484523453,0.0053430573435642,24.934418604651164,47.75873126512642,59.889300934579445,67.19647195325247,0.1192978975429401,40682,thyroid-new,thyroid-new new-thyroid-pmlb 4 2 class 6 3 5,health,6
214,9,2,0.0420560747663551,23.77777777777778,0.9385750889351784,0.3551401869158878,0.6448598130841121,0,0.3996313399450293,,0.0,0.2276984293823719,0.1829920785760934,0.1128639403128184,0.1787818686941152,0.7004470770184157,1.017259706764335,0.5,0.2048627123063829,10.862900927816517,23.657160832679832,0.7322774710662019,10.838965482294338,23.661443372868103,0.5747372222222226,0.5046039377268521,9.53268473702325,16.631806755353345,0.1900585477398045,0.2959047209999997,0.275539848952288,14.26377,23.725677360532828,11.265851609553478,23.47275568836268,11.289186666666668,23.50211122758124,9.75235,22.815692515295257,0,0,0.0555555555555555,1,0.0,9,8,,0.1597052078662596,4.511419999999999,3.305210378720241,0.1900585477398045,0.6895407776407763,0.503093596771605,1.3145620798985709,1.6294993485603522,2.2811608317721475,0.0089613437159666,0.0099656820176665,11.25992398290598,23.500829630430417,0.7004470770184156,0.8003105770758266,0.8402947921337404,996,prnn_fglass,prnn_fglass author source unknown - date unknown please cite binarized version of the original data set see version 1 the multi-class target feature is converted to a two-class nominal target feature by re-labeling the majority class as positive p and all others as negative n originally converted by quan sun si k ca mg al na fe ri ba binaryclass,unknown,0
214,9,2,0.0420560747663551,23.77777777777778,0.9385750889351784,0.3551401869158878,0.6448598130841121,0,0.3996313399450295,,0.0,0.2276984293823719,0.1829920785760934,0.1128639403128183,0.1787818686941152,0.7004470770184152,1.0172597067643343,0.5,0.2048627123063829,10.862900927816517,23.657160832679832,0.7322774710662149,10.838965482294338,23.661443372868103,0.5747372222222226,0.5046039377268521,9.532684737023256,16.631806755353363,0.1900585477398047,0.2959047209999997,0.275539848952288,14.26377,23.725677360532828,11.265851609553478,23.47275568836268,11.289186666666668,23.50211122758124,9.75235,22.815692515295257,0,0,0.0555555555555555,1,0.0,9,8,,0.1597052078662597,4.511419999999999,3.305210378720241,0.1900585477398047,0.6895407776407763,0.503093596771605,1.3145620798985702,1.6294993485603526,2.281160831772149,0.0089613437159666,0.0099656820176665,11.259923982905985,23.50082963043042,0.7004470770184157,0.8003105770758269,0.8402947921337403,1005,glass,glass author source unknown - date unknown please cite binarized version of the original data set see version 1 the multi-class target feature is converted to a two-class nominal target feature by re-labeling the majority class as positive p and all others as negative n originally converted by quan sun si k ca mg al na fe ri ba binaryclass,unknown,0
210,7,3,0.0333333333333333,30.0,1.584962500716828,0.3333333333333333,0.3333333333333333,0,0.895631450923499,0.0462581154043155,0.0,0.6115307553914446,0.3356029436206929,0.5321531311453309,0.8562473071626118,1.859092556512612,4.017513879681054,0.3333333333333333,0.0,6.792813189639899,5.518782315559497,4.670450642080292,6.686388419693096,5.486920107447797,1.6721964285714286,1.7014363966237327,-0.764292695287068,0.4335291914474822,9.152723511977984,1.12199991,1.148771319098698,9.294614285714283,7.274342374040549,6.896174081632653,5.560538038865509,6.732992857142857,5.412620151894133,5.231599999999999,4.6033610130715,0,0,0.6190476190476191,2,0.0,7,2,,1.606451205007423,4.063014285714286,3.838982878501618,6.236768993159663,1.0078718751989213,0.9918843916059767,,0.263610822622481,0.3752382383942845,0.0007820550746615,0.0006242293961254,6.801601473922903,5.467065470476401,1.8590925565126124,3.0447297770126203,0.0352872367516245,1499,seeds,seeds author m charytanowicz j niewczas p kulczycki p a kowalski s lukasik s zak source uci please cite contributors gratefully acknowledge support of their work by the institute of agrophysics of the polish academy of sciences in lublin title seeds data set abstract measurements of geometrical properties of kernels belonging to three different varieties of wheat a soft x-ray technique and grains package were used to construct all seven real-valued attributes source maa gorzata charytanowicz jerzy niewczas institute of mathematics and computer science the john paul ii catholic university of lublin konstantyna3w 1 h pl 20-708 lublin poland e-mail mchmat jniewczas kul lublin pl piotr kulczycki piotr a kowalski szymon lukasik slawomir zak department of automatic control and information technology cracow university of technology warszawska 24 pl 31-155 cracow poland and systems research institute polish academy of sciences newelska 6 pl 01-447 warsaw poland e-mail kulczycki pakowal slukasik slzak ibspan waw pl data set information the examined group comprised kernels belonging to three different varieties of wheat kama rosa and canadian 70 elements each randomly selected for the experiment high quality visualization of the internal kernel structure was detected using a soft x-ray technique it is non-destructive and considerably cheaper than other more sophisticated imaging techniques like scanning microscopy or laser technology the images were recorded on 13x18 cm x-ray kodak plates studies were conducted using combine harvested wheat grain originating from experimental fields explored at the institute of agrophysics of the polish academy of sciences in lublin the data set can be used for the tasks of classification and cluster analysis attribute information to construct the data seven geometric parameters of wheat kernels were measured 1 area a 2 perimete v4 v6 v7 class v5 v3 v2 v1,image,6
209,7,2,0.0334928229665071,29.857142857142858,0.8169164036839289,0.2535885167464115,0.7464114832535885,0,0.8261257064680257,,0.0,0.3397761974532411,0.2304052001439146,1741661.0143299678,7506715.402921853,21803874.76979599,55059895.22563765,0.5,0.3484784615416957,1312.0240921897107,2787.957381932133,20472.60010911343,628.2109006118216,1287.3986736149377,2210.5714285714284,4477.194019217202,10.775772773202233,7.69388138174152,2.149444441449101,1233.0996,2490.489219458193,14001.857142857143,24999.953442813792,2133.152426520848,4388.715765678907,1449.2857142857142,2980.7582208942367,20.714285714285715,30.214313857917773,0,0,0.3809523809523809,1,0.0,7,6,,0.6824836828872947,13981.142857142857,24972.361551847483,2.149444441449101,2278.071830684504,4402.647773939834,,2.5807477660910187,1.4320443564319267,0.0350770778426809,0.0153548960993933,1539.9797525309336,3285.900679843951,21803874.769795995,51329197.73092027,0.3175163171127053,796,cpu,cpu author source unknown - date unknown please cite binarized version of the original data set see version 1 it converts the numeric target feature to a two-class nominal target feature by computing the mean and classifying all instances with a lower target value as positive p and all others as negative n mmin chmin vendor myct chmax mmax binaryclass cach,unknown,0
209,6,2,0.0287081339712918,34.833333333333336,0.8384968566368416,0.2679425837320574,0.7320574162679426,0,0.7915149245764526,,0.0,0.4605266369119509,0.1438783740919473,2438105.064993559,8870300.432334494,25437844.546980426,59388401.955889896,0.5,0.3281787453353833,1530.694774221329,2987.5719157620947,19357.17587851084,732.9127173804585,1377.2398709518664,2577.1666666666665,4788.050351308627,12.708597831871248,6.297153810830091,1.6773466081931,1437.3807,2663.175813389047,16330.666666666666,26541.308081303505,2486.0215311004786,4697.558068250028,1688.0,3191.117923236307,24.166666666666668,31.549432113219822,0,0,0.5333333333333333,1,0.0,6,6,,0.6264958758272674,16306.5,26512.66506219245,1.6773466081931,2656.502062487842,4696.489072357555,,3.063655485429159,0.7085353747109456,0.0361422745771448,0.0165347026211435,1793.9055118110236,3523.486098604701,25437844.54698044,55233102.95802125,0.3735041241727326,733,machine_cpu,machine_cpu author source unknown - date unknown please cite binarized version of the original data set see version 1 it converts the numeric target feature to a two-class nominal target feature by computing the mean and classifying all instances with a lower target value as positive p and all others as negative n mmin chmin myct chmax mmax binaryclass cach,unknown,0
209,8,2,0.0382775119617224,26.125,0.9417258626591812,0.3588516746411483,0.6411483253588517,0,0.7699081347660025,,0.0,0.2041914984281259,0.1882850965513284,30136.007159353805,89446.97210359604,106332435.5188352,300722701.4739078,0.5,0.1996138760287383,7332.943585878894,20176.44921513293,816.9271782352854,5943.706952424638,16267.113480797309,6313.0,17652.187749802735,6.9597228527697474,9.788035746171992,1.455545636551641,3757.0010625,10463.666466612109,15474.3375,42270.77928136773,8406.657057416265,23181.906257911975,8929.525,24710.01668535888,1359.1,3530.007190603765,0,0,0.1071428571428571,1,0.0,8,6,,0.5927585359788651,14115.2375,38746.42032269148,1.455545636551641,3705.499709407661,10287.39630657214,1.3384317863559183,1.63444308912014,1.802305878130512,0.0266559190754872,0.0469406689300646,8523.195767716536,23538.51613020105,106332435.51883513,300722586.77422065,0.4072414640211349,481,biomed,biomed author source unknown - date unknown please cite february 23 1982 the 1982 annual meetings of the american statistical association asa will be held august 16-19 1982 in cincinnati at that meeting the asa committee on statistical graphics plans to sponsor an exposition of statistical graphics technology the purpose of this activity is to more fully inform the asa membership about the capabilities and uses of computer graphcis in statistical work this letter is to invite you to participate in the exposition attached is a set of biomedical data containing 209 observations 134 for normals and 75 for carriers each vendor of provider of statistical graphics software participating in the exposition is to analyze these data using their software and to prepare tabular graphical and text output illustrating the use of graphics in these analyses and summarizing their conclusions the tabular and graphical materials must be direct computer output from the statistical graphics software the textual descriptions and summaries need not be the total display space available to each participant at the meeting will be a standard poster- board approximately 4 x 2 1 2 all entries will be displayed in one location at the meetings together with brief written commentary by the committee summarizing the results of this activity reference exposition of statistical graphics technology l h cox m m johnson k kafadar asa proc stat comp section 1982 pp 55-56 enclosures the data the following data arose in a study to develop screening methods to identify carriers of a rare genetic disorder four measurements m1 m2 m3 m4 were made on blood samples one of these m1 has been used before the disease is duchenne muscular dystrophy measurements are m1- serum creatine kinase m2- hemopexin m3- pyruvate kinase m4- lactate dehydrogenase because the disease is m2 hospital_identification_number_for_blood_sample age_of_patient m3 class m4 ml date_that_blood_sample_was_taken observation_number,health,10
